ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action
139,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.7453306998633268,First,label,100,2,1.327403748677405,0.41629491539801167,point
139,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
139,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,label,100,2,1.327403748677405,0.41629491539801167,point
139,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.7453306998633268,First,label,0,2,1.327403748677405,0.41629491539801167,point
139,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.7453306998633268,Second,label,100,2,1.327403748677405,0.41629491539801167,point
139,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.7453306998633268,Third,label,100,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,First,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,Second,label,0,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,Third,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.3282779008283031,First,click,30,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,First,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,label,100,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,label,100,2,1.327403748677405,0.41629491539801167,teach
141,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3282779008283031,First,label,0,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.3282779008283031,First,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.3282779008283031,Second,label,100,2,1.327403748677405,0.41629491539801167,teach
141,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.3282779008283031,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,First,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,manu,4,30,100,70,0,0,FALSE,0.3282779008283031,First,label,0,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,manu,4,30,100,70,0,0,FALSE,0.3282779008283031,Second,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,manu,4,30,100,70,0,0,FALSE,0.3282779008283031,Third,click,30,2,1.327403748677405,0.41629491539801167,point
141,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3282779008283031,First,click,30,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,label,0,2,1.327403748677405,0.41629491539801167,teach
141,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,label,100,2,1.327403748677405,0.41629491539801167,teach
141,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,First,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
141,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
142,100_30,Perfect,blicket,4,30,100,70,0,0,FALSE,0.1895986500911613,First,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,blicket,4,30,100,70,0,0,FALSE,0.1895986500911613,Second,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,blicket,4,30,100,70,0,0,FALSE,0.1895986500911613,Third,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1895986500911613,First,click,30,2,1.327403748677405,0.41629491539801167,speak
142,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1895986500911613,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
142,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1895986500911613,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
142,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1895986500911613,First,label,100,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1895986500911613,Second,label,0,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1895986500911613,Third,label,0,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1895986500911613,First,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1895986500911613,First,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1895986500911613,Second,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1895986500911613,Third,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.1895986500911613,First,click,30,2,1.327403748677405,0.41629491539801167,speak
142,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.1895986500911613,Second,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.1895986500911613,Third,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,First,label,100,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,Second,label,100,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
142,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1895986500911613,First,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,wug,2,30,100,70,0,0,FALSE,0.1895986500911613,First,click,-70,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,wug,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,click,30,2,1.327403748677405,0.41629491539801167,point
142,100_30,Perfect,wug,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,click,30,2,1.327403748677405,0.41629491539801167,point
143,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,teach
143,80_50,None,dax,1,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,dax,1,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,teach
143,80_50,None,dax,1,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,fep,2,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,fep,2,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,fep,2,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,kiv,1,50,80,50,20,0,FALSE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,kiv,1,50,80,50,20,0,FALSE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,kiv,1,50,80,50,20,0,FALSE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,manu,2,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,manu,2,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,manu,2,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,toma,4,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,toma,4,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,toma,4,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,wug,4,50,80,50,20,1,TRUE,0.612225058736175,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
143,80_50,None,wug,4,50,80,50,20,1,TRUE,0.612225058736175,Second,label_click,30,0,1.327403748677405,0.41629491539801167,teach
143,80_50,None,wug,4,50,80,50,20,1,TRUE,0.612225058736175,Third,label_click,30,0,1.327403748677405,0.41629491539801167,speak
144,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,dax,4,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,dax,4,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,dax,4,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,fep,1,50,80,50,20,0,FALSE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,fep,1,50,80,50,20,0,FALSE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,fep,1,50,80,50,20,0,FALSE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,teach
144,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,speak
144,80_50,None,kiv,1,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,kiv,1,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,kiv,1,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,teach
144,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,teach
144,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,speak
144,80_50,None,manu,4,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,teach
144,80_50,None,manu,4,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,manu,4,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,speak
144,80_50,None,toma,2,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,point
144,80_50,None,toma,2,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,teach
144,80_50,None,toma,2,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,speak
144,80_50,None,wug,1,50,80,50,20,1,TRUE,0.7453306998633268,First,click,50,0,1.327403748677405,0.41629491539801167,teach
144,80_50,None,wug,1,50,80,50,20,1,TRUE,0.7453306998633268,Second,click,50,0,1.327403748677405,0.41629491539801167,speak
144,80_50,None,wug,1,50,80,50,20,1,TRUE,0.7453306998633268,Third,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374291,First,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374291,First,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,fep,2,50,80,50,20,1,TRUE,0.9072033473374291,First,click,50,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,fep,2,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,speak
148,80_50,None,fep,2,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374291,First,click,-50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374291,First,label_click,-70,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374291,First,click,50,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,speak
148,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,speak
148,80_50,None,manu,1,50,80,50,20,1,TRUE,0.9072033473374291,First,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,manu,1,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,manu,1,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,toma,4,50,80,50,20,1,TRUE,0.9072033473374291,First,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,toma,4,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,toma,4,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,wug,1,50,80,50,20,1,TRUE,0.9072033473374291,First,label_click,30,0,1.327403748677405,0.41629491539801167,teach
148,80_50,None,wug,1,50,80,50,20,1,TRUE,0.9072033473374291,Second,click,-50,0,1.327403748677405,0.41629491539801167,point
148,80_50,None,wug,1,50,80,50,20,1,TRUE,0.9072033473374291,Third,click,50,0,1.327403748677405,0.41629491539801167,speak
150,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.4748379096237692,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.4748379096237692,Second,label,80,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,80,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,dax,1,50,80,50,20,0,FALSE,0.4748379096237692,First,click,50,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,dax,1,50,80,50,20,0,FALSE,0.4748379096237692,Second,click,50,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,dax,1,50,80,50,20,0,FALSE,0.4748379096237692,Third,click,50,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,fep,4,50,80,50,20,1,TRUE,0.4748379096237692,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,fep,4,50,80,50,20,1,TRUE,0.4748379096237692,Second,label,80,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,fep,4,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,80,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.4748379096237692,First,click,50,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.4748379096237692,Second,click,50,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.4748379096237692,Third,label_click,30,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,kiv,2,50,80,50,20,0,FALSE,0.4748379096237692,First,label,-20,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,kiv,2,50,80,50,20,0,FALSE,0.4748379096237692,Second,label_click,30,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,kiv,2,50,80,50,20,0,FALSE,0.4748379096237692,Third,label,80,0,1.327403748677405,0.41629491539801167,point
150,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.4748379096237692,First,click,50,0,1.327403748677405,0.41629491539801167,point
